DevNo,Mat#,Material_Name,Customer,Assigned,Created,Class,Closed
DV150008,10017484,CONT 20L DRM MX WHITE POISON DG L3 AU,Sumitomo,Mark Beacham,27/01/15,Out of Specification,Open
DV150029,10016059,CONT 1000L OSPRAY AU,Cheminova,Mark Beacham,17/02/15,Leakers,Open
DV150052,10017514,CONT 1000L EX GLYFOS AU,Cheminova,Mark Beacham,09/03/15,Out of Specification,Open
DV150065,10032626,CONT 20L DRM WHITE TALL POISON DG + CAP,Cheminova,Mark Beacham,31/03/15,Out of Specification,Open
DV150076,10016206,TAMOL NNOK (9104) AU,Chemiplas,Mark Beacham,15/04/15,Transport Issue,Open
DV150077,10020769,CONT 20L DRM WHITE CO-EX POISON +CAP AU,CAPL,Mark Beacham,15/04/15,Other,Open
DV150078,10017201,CONT 10L BTL WHITE POISON AU,Chemtura,Mark Beacham,15/04/15,Out of Specification,Open
DV150114,10016381,CONT 20L MX DRM YELLOW + DUST CAP AU,Cheminova,Mark Beacham,02/06/15,Out of Specification,Open
DV150142,10021863,BULK OCTAVE WP462 DECANT FMC,FMC,Mark Beacham,07/07/15,Contamination,Open
DV150150,10034403,LBL DIQUAT SL200 <20L BACK AU,CAPL,Mark Beacham,23/07/15,Other,Open
DV150151,10018222;3;4,Brute 5L; 1L & 500mL,Y-Tex / Landmark,Mark Beacham,28/07/15,Customer Complaint,Open
DV150162,10016127,Diflubenzuron TC98% MSD,MSD,Daniel Poulson,11/08/15,Formulation Difficulty,Open
DV150163,10030299,XYLENE DRM AU,Cheminova,Mark Beacham,11/08/15,Stock Discrepancy,Open
DV150169,10017423,CONT 25L MX DRM YELLOW + DUST CAP AU,MSD,Mark Beacham,21/08/15,Out of Specification,Open
DV150181,10016260 + 10033465,Ricochet 110L Front and Back labels,Cheminova,Mark Beacham,07/09/15,Other,Open
DV150185,10017989,Bulk Ricochet SL375,FMC,John Ballantyne,15/09/15,Out of Specification,Open
DV150222,10034600,BULK RIZOLEX 100D AU SUM,Sumitomo,Mark Beacham,10/12/15,Stock Discrepancy,Open
DV160005,10017709,BULK MAVERICK PO AU MSD,MSD Animal Health,Daniel Poulson,19/01/16,Contamination,Open
DV160016,10018095,BULLS-EYE AE10101 4X5L MO AU,FMC,John Ballantyne,11/02/16,Customer Complaint,Open
DV160020,10017516,CONT 1000L IBC EX PARAQUAT AU,FMC,Mark Beacham,17/02/16,Out of Specification,Open
DV160024,10017423,CONT 25L MX DRM YELLOW + DUST CAP AU,MSD,Mark Beacham,23/02/16,Out of Specification,Open
DV160030,10017856,BULK LE-MAT SL290 AU,FMC,Rani Sabhavat,03/03/16,Equipment - Maintenance,Open
DV160042,10017201,CONT 10L BTL WHITE POISON AU,Sumitomo,Quality Assurance,22/03/16,Not Assigned,Open
DV160045,10017856,BULK LE-MAT SL290,FMC,Daniel Poulson,23/03/16,Not Assigned,Open
DV160048,10017912,BULK SOVEREIGN PO255 AU MSD,MSD,Daniel Poulson,05/04/16,Procedure,Open
DV160049,10018754,COPPER CATTLE 100X20G (4/CTN) AU MSD (GSM-16-007),MSD,Daniel Poulson,05/04/16,Customer Complaint,Open
DV160057,10016244,Blockade s 20L,MSD,Mark Beacham,21/04/16,Out of Specification,Open
DV160060,10017938,PERMETHRIN WP25 10KG AU BCS,Bayer Crop Sciences,Daniel Poulson,28/04/16,Customer Complaint,Open
DV160061,10018916,Cobalt Sheep 500 X 10g(4/CTN) AU MSD,MSD,Rani Sabhavat,28/04/16,Out of Specification,Open
DV160062,10017271,BROMOXYNIL OCTANOATE TC97% 250KG,FMC,Mark Beacham,29/04/16,Not Assigned,Open
DV160063,10016933,MCPA 2EH ESTER TC92% 200KG AU,FMC,Mark Beacham,29/04/16,Not Assigned,Open
DV160064,APVMA 61716/60445,Spotlight Plus Herbicide,FMC,Daniel Poulson,04/05/16,Customer Complaint,Open
DV160065,10040003,IPRODIONE TC 97% 400KG AU FMC,FMC,Paul Galasso,04/05/16,Formulation Difficulty,Open
DV160066,10028592,BULK NILVERM ORAL SL32 AU MSD,MSD,Daniel Poulson,05/05/16,Planned Deviation,Open
DV160068,10018026,BULK CYREN EC500 AU,FMC,John Ballantyne,12/05/16,Out of Specification,Open
DV160069,10021216,CONT 5L BPAK SIMCRO WHITE POLY L4 A,Simcro,Mark Beacham,12/05/16,Out of Specification,Open
DV160070,10017694,TIK BOS PO25 2.5L (4/CTN) AU LAN,LANDMARK,Quality Assurance,18/05/16,Not Assigned,Open
